species,higher_classification,class,order,family,IUCN,habitat,terrestriality,breeding_site,migration,vertical,weight,thermo,diet,feeding,group_behaviour,Arctic,North Pacific,South Pacific,North Atlantic,South Atlantic,Indian,Southern,Notes
Istiophorus platypterus,Fish,Actinopterygii,Perciformes,Istiophoridae,LC,all,no,oceanic,marine,pelagic,100240,meso,inverts/fish,active-predator,schooling/aggregations/groups,0,1,1,0,0,1,0,NA
Huso huso,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,cont. shelf,freshwater,estuarine/riverine,freshwater,pelagic,3200000,ecto,inverts/fish,active-predator,solitary,0,1,0,0,0,0,0,behaviour based on most sturgeons
Clarias macrocephalus,Fish,Actinopterygii,Siluriformes,Clariidae,NT,cont. shelf,freshwater,estuarine/riverine,freshwater,benthopelagic,45000,ecto,inverts/fish,active-predator,NA,0,1,0,0,0,1,0,NA
Arius gigas,Fish,Actinopterygii,Siluriformes,Ariidae,NT,cont. shelf,freshwater,NA,NA,benthopelagic,50000,ecto,inverts,active-predator,NA,0,0,0,1,0,0,0,"diet based on Oribhabor, B. J., & Ogbeibu, A. E. (2012). Journal of Fisheries and Aquatic Science, 7(2), 134-149."
Huso dauricus,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,cont. shelf,freshwater,estuarine/riverine,freshwater,benthopelagic,1000000,ecto,fish,active-predator,solitary,0,1,0,0,0,0,0,behaviour based on most sturgeons
Epinephelus itajara,Fish,Actinopterygii,Perciformes,Serranidae,VU,cont. shelf,no,estuarine/riverine,no,benthic,455000,ecto,inverts/fish,active-predator,solitary,0,1,1,1,1,0,0,NA
Mola mola,Fish,Actinopterygii,Tetraodontiformes,Molidae,VU,all,no,coastal,marine,pelagic,2300000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Kajikia albida,Fish,Actinopterygii,Perciformes,Istiophoridae,VU,all,no,coastal,marine,pelagic,82500,ecto,inverts/fish,active-predator,schooling/aggregations/groups,0,0,0,1,1,0,0,NA
Brachyplatystoma filamentosum,Fish,Actinopterygii,Siluriformes,Pimelodidae,NE,cont. shelf,freshwater,estuarine/riverine,freshwater,benthic,200000,ecto,fish,active-predator,NA,0,0,0,1,1,0,0,NA
Kajikia audax,Fish,Actinopterygii,Perciformes,Istiophoridae,NT,all,no,coastal,marine,pelagic,440000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,0,0,1,0,NA
Makaira mazara,Fish,Actinopterygii,Perciformes,Istiophoridae,NE,slope/offshore,no,coastal,marine,pelagic,170000,meso,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,0,0,1,0,breeding taken from on Fishbase under spawning references/links
Lithognathus lithognathus,Fish,Actinopterygii,Perciformes,Sparidae,EN,cont. shelf,no,coastal,freshwater,benthopelagic,141318,ecto,inverts,active-predator,solitary,0,0,0,0,1,1,0,behaviour based on large Seabreams (Sparidae. FAO Species catalogue)
Seriola hippos,Fish,Actinopterygii,Perciformes,Carangidae,LC,cont. shelf,no,coastal,marine,pelagic,53100,ecto,inverts/fish,active-predator,schooling/aggregations/groups,0,0,1,0,0,1,0,diet and feeding taken from the web (https://goo.gl/zFpfTq)
Polyprion oxygeneios,Fish,Actinopterygii,Perciformes,Polyprionidae,NE,slope/offshore,no,coastal,marine,benthic,100000,ecto,fish,active-predator,NA,0,0,1,0,1,1,0,"breeding based on family; migration taken from the web (Beentjes, M. P., & Francis, M. P. (1999). New Zealand Journal of Marine and Freshwater Research, 33(1), 1-12.)"
Mycteroperca jordani,Fish,Actinopterygii,Perciformes,Serranidae,EN,cont. shelf,no,coastal,no,benthic,91000,ecto,fish,active-predator,solitary,0,1,0,0,0,0,0,group behaviour based on family (Perciformes. FAO Species catalogue)
Dissostichus mawsoni,Fish,Actinopterygii,Perciformes,Nototheniidae,NE,offshore,no,NA,NA,pelagic,80000,ecto,inverts/fish,active-predator,NA,0,0,0,0,0,0,1,NA
Erilepis zonifer,Fish,Actinopterygii,Scorpaeniformes,Anoplopomatidae,NE,offshore,no,oceanic,NA,benthic,91000,ecto,inverts,active-predator,NA,0,1,0,0,0,0,0,NA
Acipenser sinensis,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,cont. shelf,freshwater,estuarine/riverine,freshwater,benthic,600000,ecto,inverts,active-predator,solitary,0,1,0,0,0,0,0,behaviour based on most sturgeons.
Lutjanus dentatus,Fish,Actinopterygii,Perciformes,Lutjanidae,DD,cont. shelf,freshwater,estuarine/riverine,NA,benthic,50000,ecto,inverts/fish,active-predator,NA,0,0,0,1,1,0,0,NA
Icosteus aenigmaticus,Fish,Actinopterygii,Perciformes,Icosteidae,NE,all,no,coastal,marine,pelagic,57692,ecto,inverts/fish,active-predator,NA,0,1,0,0,0,0,0,migration taken from the web (http://eol.org/pages/207517/details#migration)
Nematistius pectoralis,Fish,Actinopterygii,Perciformes,Nematistiidae,NE,cont. shelf,no,NA,NA,benthic,51710,ecto,fish,NA,NA,0,1,1,0,0,0,0,NA
Hyperoglyphe antarctica,Fish,Actinopterygii,Perciformes,Centrolophidae,NE,slope/offshore,no,oceanic,NA,benthopelagic,63000,ecto,inverts/fish,active-predator,NA,0,0,1,0,1,1,0,NA
Thyrsitoides marleyi,Fish,Actinopterygii,Perciformes,Gempylidae,NE,offshore,no,NA,NA,benthopelagic,302349,ecto,inverts/fish,active-predator,NA,0,1,1,0,0,1,0,NA
Acipenser nudiventris,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,cont. shelf,freshwater,estuarine/riverine,freshwater,benthic,80000,ecto,inverts,active-predator,solitary,0,1,0,0,0,0,0,behaviour based on most sturgeons.
Stereolepis doederleini,Fish,Actinopterygii,Perciformes,Polyprionidae,NE,offshore,no,coastal,marine,benthic,84800,ecto,fish,active-predator,NA,0,1,0,0,0,0,0,breeding based on family
Acipenser schrenckii,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,cont. shelf,freshwater,estuarine/riverine,freshwater,benthic,190000,ecto,inverts,active-predator,solitary,0,1,0,0,0,0,0,behaviour based on most sturgeons.
Acipenser sturio,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,cont. shelf,freshwater,estuarine/riverine,freshwater,benthic,400000,ecto,inverts/fish,active-predator,solitary,0,0,0,1,0,0,0,NA
Acipenser persicus,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,cont. shelf,freshwater,estuarine/riverine,freshwater,benthic,70000,ecto,inverts/fish,active-predator,solitary,0,1,0,0,0,0,0,behaviour based on most sturgeons.
Acipenser stellatus,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,cont. shelf,freshwater,estuarine/riverine,freshwater,benthic,80000,ecto,inverts/fish,active-predator,solitary,0,1,0,0,0,0,0,behaviour based on most sturgeons.
Argyrosomus coronus,Fish,Actinopterygii,Perciformes,Sciaenidae,NE,cont. shelf,no,oceanic,marine,benthopelagic,77000,ecto,fish,active-predator,solitary/schooling/aggregations/groups,0,0,0,0,1,0,0,NA
Makaira nigricans,Fish,Actinopterygii,Perciformes,Istiophoridae,VU,all,no,coastal,marine,pelagic,636000,meso,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,0,1,1,0,0,NA
Acipenser baerii,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,EN,cont. shelf,freshwater,estuarine/riverine,freshwater,benthic,210000,ecto,inverts,active-predator,solitary,0,1,0,0,0,0,0,behaviour based on most sturgeons.
Lutjanus cyanopterus,Fish,Actinopterygii,Perciformes,Lutjanidae,VU,cont. shelf,no,estuarine/riverine,no,benthic,57000,ecto,inverts/fish,active-predator,solitary,0,0,0,1,1,0,0,behaviour taken from the web (https://goo.gl/uD8wwf)
Scomberomorus commerson,Fish,Actinopterygii,Perciformes,Scombridae,NT,cont. shelf,no,coastal,marine,pelagic,70000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,1,0,0,1,0,NA
Argyrosomus japonicus,Fish,Actinopterygii,Perciformes,Sciaenidae,NE,cont. shelf,no,coastal,marine,benthopelagic,75000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,0,0,1,0,"behaviour based on Ramcharitar, J., et al (2006) Transactions of the American Fisheries Society, 135(5), 1409-1431."
Pogonias cromis,Fish,Actinopterygii,Perciformes,Sciaenidae,LC,cont. shelf,no,coastal,marine,benthic,51280,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,0,1,1,0,0,"behaviour based on Ramcharitar, J., et al (2006) Transactions of the American Fisheries Society, 135(5), 1409-1431."
Sciaenops ocellatus,Fish,Actinopterygii,Perciformes,Sciaenidae,LC,cont. shelf,no,coastal,marine,benthic,45000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,0,1,1,0,0,"behaviour based on Ramcharitar, J., et al (2006) Transactions of the American Fisheries Society, 135(5), 1409-1431."
Rita rita,Fish,Actinopterygii,Siluriformes,Bagridae,LC,cont. shelf,freshwater,estuarine/riverine,freshwater,benthic,66353,ecto,inverts/fish,active-predator,NA,0,0,0,0,0,1,0,NA
Hemibagrus microphthalmus,Fish,Actinopterygii,Siluriformes,Bagridae,LC,cont. shelf,freshwater,estuarine/riverine,freshwater,benthic,80000,ecto,inverts/fish,active-predator,NA,0,0,0,0,0,1,0,NA
Sphyraena barracuda,Fish,Actinopterygii,Perciformes,Sphyraenidae,LC,cont. shelf,no,coastal,marine,pelagic,50000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Epinephelus marginatus,Fish,Actinopterygii,Perciformes,Serranidae,VU,cont. shelf,no,coastal,NA,benthic,60000,ecto,inverts/fish,active-predator,solitary,0,0,0,1,1,1,0,NA
Scomberomorus cavalla,Fish,Actinopterygii,Perciformes,Scombridae,LC,cont. shelf,no,coastal,marine,pelagic,45000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,0,1,1,0,0,NA
Cheilinus undulatus,Fish,Actinopterygii,Perciformes,Labridae,EN,cont. shelf,no,coastal,no,benthopelagic,191000,ecto,inverts/fish,active-predator,solitary,0,1,1,0,0,1,0,NA
Ictalurus furcatus,Fish,Actinopterygii,Siluriformes,Ictaluridae,LC,cont. shelf,freshwater,estuarine/riverine,no,benthic,68000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,0,1,0,0,0,NA
Argyrosomus regius,Fish,Actinopterygii,Perciformes,Sciaenidae,LC,cont. shelf,no,coastal,marine,benthopelagic,103000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,0,1,0,0,0,"behaviour based on Ramcharitar, J., et al (2006) Transactions of the American Fisheries Society, 135(5), 1409-1431."
Pangasius pangasius,Fish,Actinopterygii,Siluriformes,Pangasiidae,LC,cont. shelf,freshwater,estuarine/riverine,freshwater,benthopelagic,195029,ecto,inverts,active-predator,NA,0,0,0,0,0,1,0,NA
Gymnosarda unicolor,Fish,Actinopterygii,Perciformes,Scombridae,LC,cont. shelf,no,coastal,marine,pelagic,131000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,0,0,1,0,"behaviour based on Ramcharitar, J., et al (2006) Transactions of the American Fisheries Society, 135(5), 1409-1431."
Silurus glanis,Fish,Actinopterygii,Siluriformes,Siluridae,LC,cont. shelf,no,estuarine/riverine,no,benthopelagic,306000,ecto,inverts/fish/high verts,active-predator,NA,0,0,0,1,0,0,0,NA
Masturus lanceolatus,Fish,Actinopterygii,Tetraodontiformes,Molidae,LC,offshore,no,NA,NA,pelagic,2000000,ecto,inverts/fish,active-predator,NA,0,1,1,1,1,1,0,"diet based on Bakenhaster, M. D., & Knight-Gray, J. S. (2016). Bulletin of Marine Science, 92(4), 497-511."
Seriola dumerili,Fish,Actinopterygii,Perciformes,Carangidae,LC,all,no,coastal,marine,pelagic,80600,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Tetrapturus angustirostris,Fish,Actinopterygii,Perciformes,Istiophoridae,DD,all,no,oceanic,marine,pelagic,52000,meso,inverts/fish,active-predator,schooling/aggregations/groups,0,1,1,0,0,1,0,NA
Centrolophus niger,Fish,Actinopterygii,Perciformes,Centrolophidae,LC,offshore,no,oceanic,NA,pelagic,45858,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,1,1,1,1,0,NA
Lepidocybium flavobrunneum,Fish,Actinopterygii,Perciformes,Gempylidae,LC,slope,no,coastal/oceanic,marine,benthopelagic,45000,ecto,inverts/fish,active-predator,NA,0,1,1,1,1,1,0,NA
Sphyraena afra,Fish,Actinopterygii,Perciformes,Sphyraenidae,LC,cont. shelf,no,NA,marine,benthopelagic,50000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,0,1,1,0,0,NA
Hyporthodus nigritus,Fish,Actinopterygii,Perciformes,Serranidae,NT,all,no,coastal,marine,benthic,198100,ecto,inverts/fish,active-predator,solitary,0,0,0,1,1,0,0,NA
Lichia amia,Fish,Actinopterygii,Perciformes,Carangidae,LC,cont. shelf,freshwater,estuarine/riverine,marine,pelagic,50000,ecto,inverts/fish,active-predator,NA,0,0,0,1,1,1,0,NA
Epinephelus lanceolatus,Fish,Actinopterygii,Perciformes,Serranidae,DD,cont. shelf,no,coastal,no,benthopelagic,400000,ecto,inverts/fish/high verts,active-predator,solitary,0,1,1,0,0,1,0,NA
Atractosteus spatula,Fish,Actinopterygii,Lepisosteiformes,Lepisosteidae,NE,cont. shelf,freshwater,estuarine/riverine,no,benthic,137000,ecto,inverts/fish,active-predator,solitary,0,0,0,1,0,0,0,breeding site based on habitat
Lates calcarifer,Fish,Actinopterygii,Perciformes,Latidae,NE,cont. shelf,freshwater,coastal,freshwater,benthic,60000,ecto,inverts/fish,active-predator,solitary,0,1,1,0,0,1,0,behaviour taken from the web (https://goo.gl/7C26sW)
Petrus rupestris,Fish,Actinopterygii,Perciformes,Sparidae,EN,cont. shelf,no,coastal,no,benthic,80000,ecto,inverts/fish,active-predator,solitary,0,0,0,0,0,1,0,NA
Elagatis bipinnulata,Fish,Actinopterygii,Perciformes,Carangidae,LC,cont. shelf/slope,no,coastal,marine,benthic,46210,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,migration based on family (https://dlnr.hawaii.gov/dar/files/2015/08/ulua01.pdf)
Polydactylus quadrifilis,Fish,Actinopterygii,Perciformes,Polynemidae,LC,cont. shelf,freshwater,coastal,freshwater,benthic,75000,ecto,inverts/fish,active-predator,NA,0,0,0,1,1,0,0,breeding based on family
Hippoglossus hippoglossus,Fish,Actinopterygii,Pleuronectiformes,Pleuronectidae,EN,all,no,coastal/oceanic,marine,benthopelagic,320000,ecto,inverts/fish,active-predator,solitary,1,0,0,1,0,0,0,breeding taken from the web (https://goo.gl/dKYLQk)
Tetrapturus belone,Fish,Actinopterygii,Perciformes,Istiophoridae,LC,cont. shelf,no,coastal,marine,pelagic,70000,meso,fish,active-predator,schooling/aggregations/groups,0,0,0,1,0,0,0,breeding based on habitat in the Mediterranean sea
Gasterochisma melampus,Fish,Actinopterygii,Perciformes,Scombridae,LC,offshore,no,oceanic,marine,pelagic,49755,meso,inverts/fish/high verts,active-predator,NA,0,0,1,0,1,1,0,"breeding based on: Itoh, T., & Sawadaishi, S. (2018). Marine and Freshwater Research, 69(1), 16-23."
Wallago attu,Fish,Actinopterygii,Siluriformes,Siluridae,NT,cont. shelf,freshwater,estuarine/riverine,freshwater,benthic,64005,ecto,inverts/fish,active-predator,solitary,0,0,0,0,0,1,0,NA
Achoerodus gouldii,Fish,Actinopterygii,Perciformes,Labridae,VU,cont. shelf,no,coastal,no,benthic,121145,ecto,inverts/fish,active-predator,solitary,0,0,0,0,0,1,0,NA
Seriola rivoliana,Fish,Actinopterygii,Perciformes,Carangidae,LC,all,no,NA,marine,benthopelagic,59870,ecto,inverts/fish,active-predator,schooling/aggregations/groups,0,1,1,1,1,1,0,migration based on family (https://dlnr.hawaii.gov/dar/files/2015/08/ulua01.pdf)
Trachipterus arcticus,Fish,Actinopterygii,Lampriformes,Trachipteridae,NE,offshore,no,coastal,NA,pelagic,49410,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,0,1,0,0,0,NA
Rachycentron canadum,Fish,Actinopterygii,Perciformes,Rachycentridae,LC,all,no,coastal,marine,benthic,68000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Acipenser medirostris,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,NT,cont. shelf,freshwater,estuarine/riverine,freshwater,benthic,159000,ecto,inverts/fish,active-predator,solitary,0,1,0,0,0,0,0,based on most sturgeons.
Epinephelus chabaudi,Fish,Actinopterygii,Perciformes,Serranidae,LC,all,no,oceanic,no,benthic,55000,ecto,inverts,NA,solitary,0,0,0,0,0,1,0,"behaviour behaviour based on family, taken from the web (https://goo.gl/862WdD)"
Ophiodon elongatus,Fish,Actinopterygii,Scorpaeniformes,Hexagrammidae,NE,all,no,coastal,no,benthic,59110,ecto,inverts/fish,active-predator,solitary,0,1,0,0,0,0,0,"breeding and behaviour based on  Lam, C. H., et al. (2014). Canadian journal of fisheries and aquatic sciences, 71(10), 1529-1543."
Seriola lalandi,Fish,Actinopterygii,Perciformes,Carangidae,LC,all,no,oceanic,marine,benthopelagic,96840,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,migration based on family (https://dlnr.hawaii.gov/dar/files/2015/08/ulua01.pdf)
Acanthocybium solandri,Fish,Actinopterygii,Perciformes,Scombridae,LC,offshore,no,coastal,marine,pelagic,83000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Hyporthodus octofasciatus,Fish,Actinopterygii,Perciformes,Serranidae,LC,slope/offshore,no,NA,NA,benthic,80000,ecto,NA,NA,solitary,0,1,1,0,0,1,0,group behaviour based on family (http://www.fao.org/tempref/docrep/fao/009/x2400e/x2400e34.pdf)
Tetrapturus pfluegeri,Fish,Actinopterygii,Perciformes,Istiophoridae,LC,all,no,coastal,marine,pelagic,58000,meso,inverts/fish,active-predator,schooling/aggregations/groups,0,0,0,1,1,0,0,NA
Morone saxatilis,Fish,Actinopterygii,Perciformes,Moronidae,LC,cont. shelf,freshwater,estuarine/riverine,freshwater,benthic,57000,ecto,inverts/fish,active-predator,social,0,0,0,1,0,0,0,behaviour taken from the web (https://animaldiversity.org/accounts/Morone_saxatilis/)
Epinephelus latifasciatus,Fish,Actinopterygii,Perciformes,Serranidae,LC,cont. shelf,no,coastal,NA,benthic,58550,ecto,inverts/fish,active-predator,solitary,0,1,1,0,0,1,0,behaviour based on family (http://www.fao.org/tempref/docrep/fao/009/x2400e/x2400e34.pdf)
Epinephelus magniscuttis,Fish,Actinopterygii,Perciformes,Serranidae,LC,NA,no,coastal,NA,benthic,50000,ecto,NA,NA,solitary,0,1,1,0,0,1,0,behaviour based on family (http://www.fao.org/tempref/docrep/fao/009/x2400e/x2400e34.pdf)
Epinephelus goreensis,Fish,Actinopterygii,Perciformes,Serranidae,NT,cont. shelf/slope,no,coastal,no,benthic,49676,ecto,inverts/fish,active-predator,solitary,0,0,0,1,1,0,0,behaviour based on family (http://www.fao.org/tempref/docrep/fao/009/x2400e/x2400e34.pdf)
Epinephelus daemelii,Fish,Actinopterygii,Perciformes,Serranidae,NT,cont. shelf,no,coastal,no,benthic,68000,ecto,inverts/fish,active-predator,solitary,0,0,1,0,0,0,0,breeding based on narrow habitat
Mycteroperca bonaci,Fish,Actinopterygii,Perciformes,Serranidae,NT,cont. shelf,no,coastal,no,benthic,100000,ecto,inverts/fish,active-predator,solitary,0,0,0,1,1,0,0,NA
Epinephelus malabaricus,Fish,Actinopterygii,Perciformes,Serranidae,LC,cont. shelf,no,coastal,marine,benthic,150000,ecto,inverts/fish,active-predator,solitary,0,1,1,0,0,1,0,NA
Polyprion americanus,Fish,Actinopterygii,Perciformes,Polyprionidae,DD,all,no,coastal,marine,benthic,100000,ecto,inverts/fish,active-predator,solitary,0,0,1,1,1,1,0,NA
Mycteroperca rubra,Fish,Actinopterygii,Perciformes,Serranidae,LC,cont. shelf,no,coastal,no,benthic,49700,ecto,inverts/fish,active-predator,solitary,0,0,0,1,1,0,0,group behaviour based on family (http://www.fao.org/tempref/docrep/fao/009/x2400e/x2400e34.pdf)
